"id","name","created_at","updated_at","deleted_at"
"1","SECRETARÍA DE GOBIERNO","2022-02-10 18:31:51","2022-02-10 18:51:54",NULL
"2","SECRETARÍA DE BIENESTAR SOCIAL","2022-02-10 18:52:12","2022-02-10 18:52:12",NULL
"3","SECRETARÍA DE DEPORTE Y RECREACIÓN","2022-02-22 23:05:07","2022-02-10 18:52:20",NULL
"4","SECRETARÍA DE INFRAESTRUCTURA","2022-02-10 18:52:30","2022-02-10 18:52:30",NULL
"5","SECRETARÍA DE DESARROLLO TERRITORIAL Y PARTICIPACIÓN","2022-02-10 18:52:39","2022-02-10 18:52:39",NULL
"6","SECRETARÍA DE EDUCACIÓN","2022-02-10 18:52:48","2022-02-10 18:52:48",NULL
"7","SECRETARÍA DE GESTIÓN DEL RIESGO","2022-02-10 18:52:56","2022-02-10 18:52:56",NULL
"8","BIENES Y SERVICIOS","2022-02-21 11:58:20","2022-02-21 11:58:20",NULL
"9","CORFECALI","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"10","DEPARTAMENTO DE CONTRATACIÓN PÚBLICA","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"11","DEPARTAMENTO DE CONTROL DISCIPLINARIO INTERNO","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"12","DEPARTAMENTO DE CONTROL INTERNO","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"13","DEPARTAMENTO DE DESARROLLO E INNOVACIÓN INSTITUCIONAL","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"14","DEPARTAMENTO DE GESTIÓN DEL MEDIO AMBIENTE","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"15","DEPARTAMENTO DE GESTIÓN JURIDICA","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"16","DEPARTAMENTO DE PLANEACIÓN MUNICIPAL","2022-02-22 22:59:32","2022-02-22 22:59:32",NULL
"17","DEPARTAMENTO DE TÉCNOLOGIAS DE LAS INFORMACIÓN Y LAS TELECOMUNICACIONES","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"18","DEPARTAMIENTO DE HACIENDA PÚBLICA MUNICIPAL","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"19","EMCALI","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"20","EMRU","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"21","ESE CENTRO","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"22","ESE LADERA","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"23","ESE NORORIENTE","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"24","ESE NORTE","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"25","ESE SURORIENTE","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"26","IPC","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"27","METROCALI","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"28","PROTOCOLO","2022-02-22 22:59:33","2022-02-22 22:59:33",NULL
"30","SECRETARÍA DE CULTURA","2022-02-22 23:00:05","2022-02-22 23:00:05",NULL
"32","SECRETARÍA DE DESARROLLO ECONÓMICO","2022-02-22 23:00:05","2022-02-22 23:00:05",NULL
"37","SECRETARÍA DE MOVILIDAD","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"38","SECRETARÍA DE PAZ Y CULTURA CIUDADANA","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"39","SECRETARÍA DE SALUD PUBLICA","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"40","SECRETARÍA DE SEGURIDAD Y JUSTICIA","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"41","SECRETARÍA DE TURISMO","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"42","SECRETARÍA DE VIVIENDA SOCIAL Y HÁBITAT","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"44","UNIDAD ADMINISTRATIVA DE GESTIÓN DE BIENES Y SERVICIOS","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
"45","UNIDAD ADMINISTRATIVA DE SERVICIO PÚBLICO MUNICIPAL","2022-02-22 23:00:49","2022-02-22 23:00:49",NULL
